Language	Punctuation symbol	Spoken forms
en_gb	⏎	new line newline
en_gb	⏎⏎	new paragraph
en_gb	!	exclamation mark exclamation point
en_gb	"	close quotes double quotation mark double quote double quote mark double quotes end quotes open quotes quotation marks quote marks
en_gb	#	hash sign hash symbol hashtag number sign number symbol pound sign
en_gb	&	ampersand and sign and symbol
en_gb		close single quotes end single quotes open single quotes single quotation mark single quote single quote mark single quote marks single quotes start single quotes
en_gb	(	bracket brackets open bracket open brackets open parentheses open parenthesis parentheses parenthesis
en_gb	)	bracket brackets close bracket close brackets close parentheses close parenthesis parentheses parenthesis
en_gb	*	asterisk
en_gb	,	comma
en_gb	-	hyphen
en_gb	.	full stop
en_gb	...	dot dot dot ellipsis
en_gb	/	forward slash slash
en_gb	:	colon
en_gb	;	semicolon
en_gb	?	question mark
en_gb	@	at sign at symbol
en_gb	[	open square bracket open square brackets square bracket square brackets
en_gb	\	back slash backslash
en_gb	]	close square bracket close square brackets square bracket square brackets
en_gb	_	underscore
en_gb	{	curly brace curly braces curly bracket curly brackets open curly brace open curly braces open curly bracket open curly brackets
en_gb	}	close curly brace close curly braces close curly bracket close curly brackets curly brace curly braces curly bracket curly brackets
en_gb	–	dash en dash endash medium dash
en_gb	—	em dash emdash long dash
